N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,1,28,-1.7575426347868612,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,29,-1.7575426347868612,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,2,0,2.973961842821522,-1.86441777246896,"[-0.54026687, -1.72980912]",0,0,0
100,0.01,0.1,2,2,1,0.35641518317932436,-1.1806639757352335,"[0.19942042, -1.37530319]",0,0,0
100,0.01,0.1,2,2,2,-0.1940199116916321,-0.30574466223912555,"[-1.01536073, -0.76530249]",0,0,0
100,0.01,0.1,2,2,3,-1.1376557096165316,-1.2783667585707734,"[-0.55876656, -0.89443947]",0,0,0
100,0.01,0.1,2,2,4,-1.4048922957719214,-0.17515059650238207,"[0.45973313, -1.72980912]",0,0,0
100,0.01,0.1,2,2,5,-1.6801284194576949,-1.86441777246896,"[-0.54026687, -1.72980912]",0,0,0
100,0.01,0.1,2,2,6,-1.7115673613226823,-1.86441777246896,"[-0.54026687, -1.72980912]",0,0,0
100,0.01,0.1,2,2,7,-1.7393424724924917,-1.86441777246896,"[-0.54026687, -1.72980912]",0,0,0
100,0.01,0.1,2,2,8,-1.8492927164245494,-1.86441777246896,"[-0.54026687, -1.72980912]",0,0,0
100,0.01,0.1,2,2,9,-1.849715253611914,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,10,-1.625808117304873,-1.8683004177273435,"[-0.55876656, -1.72980912]",0,0,0
100,0.01,0.1,2,2,11,-1.726430766032616,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,12,-1.6220875229864884,-1.8683004177273435,"[-0.55876656, -1.72980912]",0,0,0
100,0.01,0.1,2,2,13,-1.7073237484445818,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,14,-1.519948668530274,-1.8683004177273435,"[-0.55876656, -1.72980912]",0,0,0
100,0.01,0.1,2,2,15,-1.8581235464490837,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,16,-1.7253568730777413,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,17,-1.579058252010182,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,18,-1.5922413971570586,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
