N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,3,1,0,30.376557677760953,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,1,2.6002667121197125,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,2,0.7992039610929649,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,3,0.3122585839773939,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,4,0.23892269791531492,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,5,0.21291610310414189,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,6,0.21291610310414189,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,7,0.22593155075180338,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,8,0.2417521827278896,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,9,0.24640863680401734,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,10,0.21291610310414189,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,11,0.2417521827278896,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,12,0.2864088943277235,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,13,0.22593155075180338,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,14,0.23524445890405887,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,15,0.25291636062784817,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,16,0.25291636062784806,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,17,0.2547676303755511,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,18,0.2352444589040589,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,19,0.23058800482793118,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,20,0.23709572865176187,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,21,0.21942382692797263,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,22,0.24360345247559262,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,23,0.21942382692797263,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,24,0.21942382692797263,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,25,0.2352444589040589,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,26,0.2305880048279311,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,27,0.23709572865176187,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,1,28,0.23058800482793113,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
