step,fitness,genome
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0152013228217838,[0.91848953 1.77995188]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0235180871072322,[ 1.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
15,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0152013228217838,[0.91848953 1.77995188]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0152013228217838,[0.91848953 1.77995188]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
16,-2.0235180871072322,[ 1.91848953 -1.22004812]
16,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0235180871072322,[ 1.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0235180871072322,[ 1.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0152013228217838,[0.91848953 1.77995188]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
17,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0235180871072322,[ 1.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
18,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0152013228217838,[0.91848953 1.77995188]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0152013228217838,[0.91848953 1.77995188]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0235180871072322,[ 1.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
